Transaction,Date,Customer,Item_Code,Brand,Qty,Unit_Price,Total_Price,Stock_Remaining
sales,21-Dec-23,C2,A2,LUX,9,10,90,4865
sales,21-Dec-23,C2,A3,Park Avenue,8,10,80,4814
sales,21-Dec-23,C2,A4,Cinthol,6,10,60,4707
sales,21-Dec-23,C2,A5,Dove,5,10,50,4909
sales,21-Dec-23,C2,A6,Medimix,9,10,90,4798
sales,21-Dec-23,C3,A1,Hamam,6,10,60,4777
sales,21-Dec-23,C3,A2,LUX,6,10,60,4859
sales,21-Dec-23,C3,A3,Park Avenue,7,10,70,4807
sales,21-Dec-23,C3,A4,Cinthol,10,10,100,4697
sales,21-Dec-23,C3,A5,Dove,7,10,70,4902
sales,21-Dec-23,C3,A6,Medimix,4,10,40,4794
sales,21-Dec-23,C4,A1,Hamam,5,10,50,4772
sales,21-Dec-23,C4,A2,LUX,4,10,40,4855
sales,21-Dec-23,C4,A3,Park Avenue,8,10,80,4799
sales,21-Dec-23,C4,A4,Cinthol,10,10,100,4687
sales,21-Dec-23,C4,A5,Dove,8,10,80,4894
sales,21-Dec-23,C4,A6,Medimix,4,10,40,4790
sales,21-Dec-23,C5,A1,Hamam,4,10,40,4768
sales,21-Dec-23,C5,A2,LUX,2,10,20,4853
sales,21-Dec-23,C5,A3,Park Avenue,8,10,80,4791
sales,21-Dec-23,C5,A4,Cinthol,9,10,90,4678
sales,21-Dec-23,C5,A5,Dove,2,10,20,4892
sales,21-Dec-23,C5,A6,Medimix,1,10,10,4789
sales,21-Dec-23,C6,A1,Hamam,2,10,20,4766
sales,21-Dec-23,C6,A2,LUX,2,10,20,4851
sales,21-Dec-23,C6,A3,Park Avenue,9,10,90,4782
sales,21-Dec-23,C6,A4,Cinthol,5,10,50,4673
sales,21-Dec-23,C6,A5,Dove,2,10,20,4890
sales,21-Dec-23,C6,A6,Medimix,8,10,80,4781
sales,21-Dec-23,C7,A1,Hamam,9,10,90,4757
sales,21-Dec-23,C7,A2,LUX,1,10,10,4850
sales,21-Dec-23,C7,A3,Park Avenue,1,10,10,4781
sales,21-Dec-23,C7,A4,Cinthol,6,10,60,4667
sales,21-Dec-23,C7,A5,Dove,1,10,10,4889
sales,21-Dec-23,C7,A6,Medimix,7,10,70,4774
sales,21-Dec-23,C8,A1,Hamam,6,10,60,4751
sales,21-Dec-23,C8,A2,LUX,2,10,20,4848
sales,21-Dec-23,C8,A3,Park Avenue,1,10,10,4780
sales,21-Dec-23,C8,A4,Cinthol,10,10,100,4657
sales,21-Dec-23,C8,A5,Dove,1,10,10,4888
sales,21-Dec-23,C8,A6,Medimix,7,10,70,4767
sales,21-Dec-23,C9,A1,Hamam,5,10,50,4746
sales,21-Dec-23,C9,A2,LUX,2,10,20,4846
sales,21-Dec-23,C9,A3,Park Avenue,10,10,100,4770
sales,21-Dec-23,C9,A4,Cinthol,10,10,100,4647
sales,21-Dec-23,C9,A5,Dove,1,10,10,4887
sales,21-Dec-23,C9,A6,Medimix,3,10,30,4764
sales,22-Dec-23,C1,A1,Hamam,6,10,60,4740
sales,22-Dec-23,C1,A2,LUX,1,10,10,4845
sales,22-Dec-23,C1,A3,Park Avenue,6,10,60,4764
sales,22-Dec-23,C1,A4,Cinthol,10,10,100,4637
sales,22-Dec-23,C1,A5,Dove,9,10,90,4878
sales,22-Dec-23,C1,A6,Medimix,2,10,20,4762
sales,22-Dec-23,C2,A1,Hamam,8,10,80,4732
sales,22-Dec-23,C2,A2,LUX,4,10,40,4841
sales,22-Dec-23,C2,A3,Park Avenue,1,10,10,4763
sales,22-Dec-23,C2,A4,Cinthol,9,10,90,4628
sales,22-Dec-23,C2,A5,Dove,4,10,40,4874
sales,22-Dec-23,C2,A6,Medimix,7,10,70,4755
sales,22-Dec-23,C3,A1,Hamam,4,10,40,4728
sales,22-Dec-23,C3,A2,LUX,7,10,70,4834
sales,22-Dec-23,C3,A3,Park Avenue,8,10,80,4755
sales,22-Dec-23,C3,A4,Cinthol,6,10,60,4622
sales,22-Dec-23,C3,A5,Dove,9,10,90,4865
sales,22-Dec-23,C3,A6,Medimix,8,10,80,4747
sales,22-Dec-23,C4,A1,Hamam,8,10,80,4720
sales,22-Dec-23,C4,A2,LUX,3,10,30,4831
sales,22-Dec-23,C4,A3,Park Avenue,1,10,10,4754
sales,22-Dec-23,C4,A4,Cinthol,6,10,60,4616
sales,22-Dec-23,C4,A5,Dove,2,10,20,4863
sales,22-Dec-23,C4,A6,Medimix,1,10,10,4746
sales,22-Dec-23,C5,A1,Hamam,1,10,10,4719
sales,22-Dec-23,C5,A2,LUX,7,10,70,4824
sales,22-Dec-23,C5,A3,Park Avenue,8,10,80,4746
sales,22-Dec-23,C5,A4,Cinthol,8,10,80,4608
sales,22-Dec-23,C5,A5,Dove,5,10,50,4858
sales,22-Dec-23,C5,A6,Medimix,2,10,20,4744
sales,22-Dec-23,C6,A1,Hamam,10,10,100,4709
sales,22-Dec-23,C6,A2,LUX,5,10,50,4819
sales,22-Dec-23,C6,A3,Park Avenue,1,10,10,4745
sales,22-Dec-23,C6,A4,Cinthol,1,10,10,4607
sales,22-Dec-23,C6,A5,Dove,9,10,90,4849
sales,22-Dec-23,C6,A6,Medimix,1,10,10,4743
sales,22-Dec-23,C7,A1,Hamam,3,10,30,4706
sales,22-Dec-23,C7,A2,LUX,4,10,40,4815
sales,22-Dec-23,C7,A3,Park Avenue,3,10,30,4742
sales,22-Dec-23,C7,A4,Cinthol,6,10,60,4601
sales,22-Dec-23,C7,A5,Dove,8,10,80,4841
sales,22-Dec-23,C7,A6,Medimix,10,10,100,4733
sales,22-Dec-23,C8,A1,Hamam,1,10,10,4705
sales,22-Dec-23,C8,A2,LUX,1,10,10,4814
sales,22-Dec-23,C8,A3,Park Avenue,7,10,70,4735
sales,22-Dec-23,C8,A4,Cinthol,1,10,10,4600
sales,22-Dec-23,C8,A5,Dove,2,10,20,4839
sales,22-Dec-23,C8,A6,Medimix,8,10,80,4725
sales,22-Dec-23,C9,A1,Hamam,4,10,40,4701
sales,22-Dec-23,C9,A2,LUX,9,10,90,4805
sales,22-Dec-23,C9,A3,Park Avenue,1,10,10,4734
sales,22-Dec-23,C9,A4,Cinthol,5,10,50,4595
sales,22-Dec-23,C9,A5,Dove,2,10,20,4837
sales,22-Dec-23,C9,A6,Medimix,6,10,60,4719
sales,23-Dec-23,C1,A1,Hamam,7,10,70,4694
sales,23-Dec-23,C1,A2,LUX,7,10,70,4798
sales,23-Dec-23,C1,A3,Park Avenue,7,10,70,4727
sales,23-Dec-23,C1,A4,Cinthol,8,10,80,4587
sales,23-Dec-23,C1,A5,Dove,7,10,70,4830
sales,23-Dec-23,C1,A6,Medimix,2,10,20,4717
sales,23-Dec-23,C2,A1,Hamam,3,10,30,4691
sales,23-Dec-23,C2,A2,LUX,9,10,90,4789
sales,23-Dec-23,C2,A3,Park Avenue,9,10,90,4718
sales,23-Dec-23,C2,A4,Cinthol,2,10,20,4585
sales,23-Dec-23,C2,A5,Dove,1,10,10,4829
sales,23-Dec-23,C2,A6,Medimix,10,10,100,4707
sales,23-Dec-23,C3,A1,Hamam,5,10,50,4686
sales,23-Dec-23,C3,A2,LUX,10,10,100,4779
sales,23-Dec-23,C3,A3,Park Avenue,3,10,30,4715
sales,23-Dec-23,C3,A4,Cinthol,7,10,70,4578
sales,23-Dec-23,C3,A5,Dove,1,10,10,4828
sales,23-Dec-23,C3,A6,Medimix,9,10,90,4698
sales,23-Dec-23,C4,A1,Hamam,7,10,70,4679
sales,23-Dec-23,C4,A2,LUX,10,10,100,4769
sales,23-Dec-23,C4,A3,Park Avenue,1,10,10,4714
sales,23-Dec-23,C4,A4,Cinthol,4,10,40,4574
sales,23-Dec-23,C4,A5,Dove,10,10,100,4818
sales,23-Dec-23,C4,A6,Medimix,5,10,50,4693
sales,23-Dec-23,C5,A1,Hamam,9,10,90,4670
sales,23-Dec-23,C5,A2,LUX,7,10,70,4762
sales,23-Dec-23,C5,A3,Park Avenue,9,10,90,4705
sales,23-Dec-23,C5,A4,Cinthol,4,10,40,4570
sales,23-Dec-23,C5,A5,Dove,3,10,30,4815
sales,23-Dec-23,C5,A6,Medimix,4,10,40,4689
sales,23-Dec-23,C6,A1,Hamam,9,10,90,4661
sales,23-Dec-23,C6,A2,LUX,1,10,10,4761
sales,23-Dec-23,C6,A3,Park Avenue,9,10,90,4696
sales,23-Dec-23,C6,A4,Cinthol,10,10,100,4560
sales,23-Dec-23,C6,A5,Dove,2,10,20,4813
sales,23-Dec-23,C6,A6,Medimix,2,10,20,4687
sales,23-Dec-23,C7,A1,Hamam,8,10,80,4653
sales,23-Dec-23,C7,A2,LUX,9,10,90,4752
sales,23-Dec-23,C7,A3,Park Avenue,3,10,30,4693
sales,23-Dec-23,C7,A4,Cinthol,3,10,30,4557
sales,23-Dec-23,C7,A5,Dove,9,10,90,4804
sales,23-Dec-23,C7,A6,Medimix,6,10,60,4681
sales,23-Dec-23,C8,A1,Hamam,9,10,90,4644
sales,23-Dec-23,C8,A2,LUX,9,10,90,4743
sales,23-Dec-23,C8,A3,Park Avenue,6,10,60,4687
sales,23-Dec-23,C8,A4,Cinthol,7,10,70,4550
sales,23-Dec-23,C8,A5,Dove,2,10,20,4802
sales,23-Dec-23,C8,A6,Medimix,6,10,60,4675
sales,23-Dec-23,C9,A1,Hamam,1,10,10,4643
sales,23-Dec-23,C9,A2,LUX,9,10,90,4734
sales,23-Dec-23,C9,A3,Park Avenue,7,10,70,4680
sales,23-Dec-23,C9,A4,Cinthol,1,10,10,4549
sales,23-Dec-23,C9,A5,Dove,9,10,90,4793
sales,23-Dec-23,C9,A6,Medimix,10,10,100,4665
sales,24-Dec-23,C1,A1,Hamam,7,10,70,4636
sales,24-Dec-23,C1,A2,LUX,9,10,90,4725
sales,24-Dec-23,C1,A3,Park Avenue,8,10,80,4672
sales,24-Dec-23,C1,A4,Cinthol,1,10,10,4548
sales,24-Dec-23,C1,A5,Dove,6,10,60,4787
sales,24-Dec-23,C1,A6,Medimix,2,10,20,4663
sales,24-Dec-23,C2,A1,Hamam,3,10,30,4633
sales,24-Dec-23,C2,A2,LUX,7,10,70,4718
sales,24-Dec-23,C2,A3,Park Avenue,5,10,50,4667
sales,24-Dec-23,C2,A4,Cinthol,2,10,20,4546
sales,24-Dec-23,C2,A5,Dove,1,10,10,4786
sales,24-Dec-23,C2,A6,Medimix,6,10,60,4657
sales,24-Dec-23,C3,A1,Hamam,1,10,10,4632
sales,24-Dec-23,C3,A2,LUX,10,10,100,4708
sales,24-Dec-23,C3,A3,Park Avenue,10,10,100,4657
sales,24-Dec-23,C3,A4,Cinthol,8,10,80,4538
sales,24-Dec-23,C3,A5,Dove,6,10,60,4780
sales,24-Dec-23,C3,A6,Medimix,6,10,60,4651
sales,24-Dec-23,C4,A1,Hamam,4,10,40,4628
sales,24-Dec-23,C4,A2,LUX,9,10,90,4699
sales,24-Dec-23,C4,A3,Park Avenue,5,10,50,4652
sales,24-Dec-23,C4,A4,Cinthol,3,10,30,4535
sales,24-Dec-23,C4,A5,Dove,6,10,60,4774
sales,24-Dec-23,C4,A6,Medimix,7,10,70,4644
sales,24-Dec-23,C5,A1,Hamam,4,10,40,4624
sales,24-Dec-23,C5,A2,LUX,6,10,60,4693
sales,24-Dec-23,C5,A3,Park Avenue,5,10,50,4647
sales,24-Dec-23,C5,A4,Cinthol,3,10,30,4532
sales,24-Dec-23,C5,A5,Dove,5,10,50,4769
sales,24-Dec-23,C5,A6,Medimix,6,10,60,4638
sales,24-Dec-23,C6,A1,Hamam,1,10,10,4623
sales,24-Dec-23,C6,A2,LUX,2,10,20,4691
sales,24-Dec-23,C6,A3,Park Avenue,10,10,100,4637
sales,24-Dec-23,C6,A4,Cinthol,4,10,40,4528
sales,24-Dec-23,C6,A5,Dove,4,10,40,4765
sales,24-Dec-23,C6,A6,Medimix,1,10,10,4637
sales,24-Dec-23,C7,A1,Hamam,9,10,90,4614
sales,24-Dec-23,C7,A2,LUX,9,10,90,4682
sales,24-Dec-23,C7,A3,Park Avenue,1,10,10,4636
sales,24-Dec-23,C7,A4,Cinthol,6,10,60,4522
sales,24-Dec-23,C7,A5,Dove,7,10,70,4758
sales,24-Dec-23,C7,A6,Medimix,4,10,40,4633
sales,24-Dec-23,C8,A1,Hamam,3,10,30,4611
sales,24-Dec-23,C8,A2,LUX,7,10,70,4675
sales,24-Dec-23,C8,A3,Park Avenue,10,10,100,4626
sales,24-Dec-23,C8,A4,Cinthol,2,10,20,4520
sales,24-Dec-23,C8,A5,Dove,9,10,90,4749
sales,24-Dec-23,C8,A6,Medimix,1,10,10,4632
sales,24-Dec-23,C9,A1,Hamam,4,10,40,4607
sales,24-Dec-23,C9,A2,LUX,6,10,60,4669
sales,24-Dec-23,C9,A3,Park Avenue,7,10,70,4619
sales,24-Dec-23,C9,A4,Cinthol,2,10,20,4518
sales,24-Dec-23,C9,A5,Dove,4,10,40,4745
sales,24-Dec-23,C9,A6,Medimix,1,10,10,4631
sales,25-Dec-23,C1,A1,Hamam,3,10,30,4604
sales,25-Dec-23,C1,A2,LUX,6,10,60,4663
sales,25-Dec-23,C1,A3,Park Avenue,1,10,10,4618
sales,25-Dec-23,C1,A4,Cinthol,10,10,100,4508
sales,25-Dec-23,C1,A5,Dove,6,10,60,4739
sales,25-Dec-23,C1,A6,Medimix,8,10,80,4623
sales,25-Dec-23,C2,A1,Hamam,6,10,60,4598
sales,25-Dec-23,C2,A2,LUX,5,10,50,4658
sales,25-Dec-23,C2,A3,Park Avenue,6,10,60,4612
sales,25-Dec-23,C2,A4,Cinthol,7,10,70,4501
sales,25-Dec-23,C2,A5,Dove,5,10,50,4734
sales,25-Dec-23,C2,A6,Medimix,8,10,80,4615
sales,25-Dec-23,C3,A1,Hamam,6,10,60,4592
sales,25-Dec-23,C3,A2,LUX,9,10,90,4649
sales,25-Dec-23,C3,A3,Park Avenue,9,10,90,4603
sales,25-Dec-23,C3,A4,Cinthol,9,10,90,4492
sales,25-Dec-23,C3,A5,Dove,3,10,30,4731
sales,25-Dec-23,C3,A6,Medimix,4,10,40,4611
sales,25-Dec-23,C4,A1,Hamam,9,10,90,4583
sales,25-Dec-23,C4,A2,LUX,1,10,10,4648
sales,25-Dec-23,C4,A3,Park Avenue,9,10,90,4594
sales,25-Dec-23,C4,A4,Cinthol,10,10,100,4482
sales,25-Dec-23,C4,A5,Dove,10,10,100,4721
sales,25-Dec-23,C4,A6,Medimix,2,10,20,4609
sales,25-Dec-23,C5,A1,Hamam,2,10,20,4581
sales,25-Dec-23,C5,A2,LUX,9,10,90,4639
sales,25-Dec-23,C5,A3,Park Avenue,1,10,10,4593
sales,25-Dec-23,C5,A4,Cinthol,1,10,10,4481
sales,25-Dec-23,C5,A5,Dove,5,10,50,4716
sales,25-Dec-23,C5,A6,Medimix,2,10,20,4607
sales,25-Dec-23,C6,A1,Hamam,1,10,10,4580
sales,25-Dec-23,C6,A2,LUX,1,10,10,4638
sales,25-Dec-23,C6,A3,Park Avenue,1,10,10,4592
sales,25-Dec-23,C6,A4,Cinthol,3,10,30,4478
sales,25-Dec-23,C6,A5,Dove,5,10,50,4711
sales,25-Dec-23,C6,A6,Medimix,7,10,70,4600
sales,25-Dec-23,C7,A1,Hamam,10,10,100,4570
sales,25-Dec-23,C7,A2,LUX,8,10,80,4630
sales,25-Dec-23,C7,A3,Park Avenue,5,10,50,4587
sales,25-Dec-23,C7,A4,Cinthol,9,10,90,4469
sales,25-Dec-23,C7,A5,Dove,5,10,50,4706
sales,25-Dec-23,C7,A6,Medimix,1,10,10,4599
sales,25-Dec-23,C8,A1,Hamam,7,10,70,4563
sales,25-Dec-23,C8,A2,LUX,6,10,60,4624
sales,25-Dec-23,C8,A3,Park Avenue,7,10,70,4580
sales,25-Dec-23,C8,A4,Cinthol,10,10,100,4459
sales,25-Dec-23,C8,A5,Dove,9,10,90,4697
sales,25-Dec-23,C8,A6,Medimix,5,10,50,4594
sales,25-Dec-23,C9,A1,Hamam,2,10,20,4561
sales,25-Dec-23,C9,A2,LUX,9,10,90,4615
sales,25-Dec-23,C9,A3,Park Avenue,7,10,70,4573
sales,25-Dec-23,C9,A4,Cinthol,2,10,20,4457
sales,25-Dec-23,C9,A5,Dove,2,10,20,4695
sales,25-Dec-23,C9,A6,Medimix,3,10,30,4591
sales,26-Dec-23,C1,A1,Hamam,4,10,40,4557
sales,26-Dec-23,C1,A2,LUX,1,10,10,4614
sales,26-Dec-23,C1,A3,Park Avenue,7,10,70,4566
sales,26-Dec-23,C1,A4,Cinthol,6,10,60,4451
sales,26-Dec-23,C1,A5,Dove,3,10,30,4692
sales,26-Dec-23,C1,A6,Medimix,5,10,50,4586
sales,26-Dec-23,C2,A1,Hamam,3,10,30,4554
sales,26-Dec-23,C2,A2,LUX,2,10,20,4612
sales,26-Dec-23,C2,A3,Park Avenue,10,10,100,4556
sales,26-Dec-23,C2,A4,Cinthol,2,10,20,4449
sales,26-Dec-23,C2,A5,Dove,9,10,90,4683
sales,26-Dec-23,C2,A6,Medimix,3,10,30,4583
sales,26-Dec-23,C3,A1,Hamam,8,10,80,4546
sales,26-Dec-23,C3,A2,LUX,2,10,20,4610
sales,26-Dec-23,C3,A3,Park Avenue,7,10,70,4549
sales,26-Dec-23,C3,A4,Cinthol,6,10,60,4443
sales,26-Dec-23,C3,A5,Dove,5,10,50,4678
sales,26-Dec-23,C3,A6,Medimix,2,10,20,4581
sales,26-Dec-23,C4,A1,Hamam,6,10,60,4540
sales,26-Dec-23,C4,A2,LUX,4,10,40,4606
sales,26-Dec-23,C4,A3,Park Avenue,6,10,60,4543
sales,26-Dec-23,C4,A4,Cinthol,5,10,50,4438
sales,26-Dec-23,C4,A5,Dove,5,10,50,4673
sales,26-Dec-23,C4,A6,Medimix,4,10,40,4577
sales,26-Dec-23,C5,A1,Hamam,6,10,60,4534
sales,26-Dec-23,C5,A2,LUX,4,10,40,4602
sales,26-Dec-23,C5,A3,Park Avenue,2,10,20,4541
sales,26-Dec-23,C5,A4,Cinthol,2,10,20,4436
sales,26-Dec-23,C5,A5,Dove,8,10,80,4665
sales,26-Dec-23,C5,A6,Medimix,7,10,70,4570
sales,26-Dec-23,C6,A1,Hamam,9,10,90,4525
sales,26-Dec-23,C6,A2,LUX,2,10,20,4600
sales,26-Dec-23,C6,A3,Park Avenue,6,10,60,4535
sales,26-Dec-23,C6,A4,Cinthol,4,10,40,4432
sales,26-Dec-23,C6,A5,Dove,6,10,60,4659
sales,26-Dec-23,C6,A6,Medimix,5,10,50,4565
sales,26-Dec-23,C7,A1,Hamam,5,10,50,4520
sales,26-Dec-23,C7,A2,LUX,10,10,100,4590
sales,26-Dec-23,C7,A3,Park Avenue,6,10,60,4529
sales,26-Dec-23,C7,A4,Cinthol,8,10,80,4424
sales,26-Dec-23,C7,A5,Dove,5,10,50,4654
sales,26-Dec-23,C7,A6,Medimix,7,10,70,4558
sales,26-Dec-23,C8,A1,Hamam,6,10,60,4514
sales,26-Dec-23,C8,A2,LUX,3,10,30,4587
sales,26-Dec-23,C8,A3,Park Avenue,3,10,30,4526
sales,26-Dec-23,C8,A4,Cinthol,3,10,30,4421
sales,26-Dec-23,C8,A5,Dove,3,10,30,4651
sales,26-Dec-23,C8,A6,Medimix,7,10,70,4551
sales,26-Dec-23,C9,A1,Hamam,7,10,70,4507
sales,26-Dec-23,C9,A2,LUX,10,10,100,4577
sales,26-Dec-23,C9,A3,Park Avenue,3,10,30,4523
sales,26-Dec-23,C9,A4,Cinthol,5,10,50,4416
sales,26-Dec-23,C9,A5,Dove,3,10,30,4648
sales,26-Dec-23,C9,A6,Medimix,3,10,30,4548
sales,27-Dec-23,C1,A1,Hamam,6,10,60,4501
sales,27-Dec-23,C1,A2,LUX,4,10,40,4573
sales,27-Dec-23,C1,A3,Park Avenue,9,10,90,4514
sales,27-Dec-23,C1,A4,Cinthol,8,10,80,4408
sales,27-Dec-23,C1,A5,Dove,8,10,80,4640
sales,27-Dec-23,C1,A6,Medimix,7,10,70,4541
sales,27-Dec-23,C2,A1,Hamam,4,10,40,4497
sales,27-Dec-23,C2,A2,LUX,2,10,20,4571
sales,27-Dec-23,C2,A3,Park Avenue,6,10,60,4508
sales,27-Dec-23,C2,A4,Cinthol,1,10,10,4407
sales,27-Dec-23,C2,A5,Dove,10,10,100,4630
sales,27-Dec-23,C2,A6,Medimix,4,10,40,4537
sales,27-Dec-23,C3,A1,Hamam,6,10,60,4491
sales,27-Dec-23,C3,A2,LUX,1,10,10,4570
sales,27-Dec-23,C3,A3,Park Avenue,9,10,90,4499
sales,27-Dec-23,C3,A4,Cinthol,6,10,60,4401
sales,27-Dec-23,C3,A5,Dove,9,10,90,4621
sales,27-Dec-23,C3,A6,Medimix,8,10,80,4529
sales,27-Dec-23,C4,A1,Hamam,6,10,60,4485
sales,27-Dec-23,C4,A2,LUX,1,10,10,4569
sales,27-Dec-23,C4,A3,Park Avenue,5,10,50,4494
sales,27-Dec-23,C4,A4,Cinthol,8,10,80,4393
sales,27-Dec-23,C4,A5,Dove,9,10,90,4612
sales,27-Dec-23,C4,A6,Medimix,3,10,30,4526
sales,27-Dec-23,C5,A1,Hamam,5,10,50,4480
sales,27-Dec-23,C5,A2,LUX,4,10,40,4565
sales,27-Dec-23,C5,A3,Park Avenue,6,10,60,4488
sales,27-Dec-23,C5,A4,Cinthol,3,10,30,4390
sales,27-Dec-23,C5,A5,Dove,9,10,90,4603
sales,27-Dec-23,C5,A6,Medimix,9,10,90,4517
sales,27-Dec-23,C6,A1,Hamam,8,10,80,4472
sales,27-Dec-23,C6,A2,LUX,4,10,40,4561
sales,27-Dec-23,C6,A3,Park Avenue,10,10,100,4478
sales,27-Dec-23,C6,A4,Cinthol,9,10,90,4381
sales,27-Dec-23,C6,A5,Dove,9,10,90,4594
sales,27-Dec-23,C6,A6,Medimix,9,10,90,4508
sales,27-Dec-23,C7,A1,Hamam,6,10,60,4466
sales,27-Dec-23,C7,A2,LUX,8,10,80,4553
sales,27-Dec-23,C7,A3,Park Avenue,4,10,40,4474
sales,27-Dec-23,C7,A4,Cinthol,6,10,60,4375
sales,27-Dec-23,C7,A5,Dove,9,10,90,4585
sales,27-Dec-23,C7,A6,Medimix,1,10,10,4507
sales,27-Dec-23,C8,A1,Hamam,10,10,100,4456
sales,27-Dec-23,C8,A2,LUX,8,10,80,4545
sales,27-Dec-23,C8,A3,Park Avenue,7,10,70,4467
sales,27-Dec-23,C8,A4,Cinthol,4,10,40,4371
sales,27-Dec-23,C8,A5,Dove,9,10,90,4576
sales,27-Dec-23,C8,A6,Medimix,4,10,40,4503
sales,27-Dec-23,C9,A1,Hamam,8,10,80,4448
sales,27-Dec-23,C9,A2,LUX,6,10,60,4539
sales,27-Dec-23,C9,A3,Park Avenue,3,10,30,4464
sales,27-Dec-23,C9,A4,Cinthol,2,10,20,4369
sales,27-Dec-23,C9,A5,Dove,2,10,20,4574
sales,27-Dec-23,C9,A6,Medimix,10,10,100,4493
sales,28-Dec-23,C1,A1,Hamam,9,10,90,4439
sales,28-Dec-23,C1,A2,LUX,2,10,20,4537
sales,28-Dec-23,C1,A3,Park Avenue,5,10,50,4459
sales,28-Dec-23,C1,A4,Cinthol,1,10,10,4368
sales,28-Dec-23,C1,A5,Dove,1,10,10,4573
sales,28-Dec-23,C1,A6,Medimix,6,10,60,4487
sales,28-Dec-23,C2,A1,Hamam,2,10,20,4437
sales,28-Dec-23,C2,A2,LUX,10,10,100,4527
sales,28-Dec-23,C2,A3,Park Avenue,2,10,20,4457
sales,28-Dec-23,C2,A4,Cinthol,5,10,50,4363
sales,28-Dec-23,C2,A5,Dove,9,10,90,4564
sales,28-Dec-23,C2,A6,Medimix,5,10,50,4482
sales,28-Dec-23,C3,A1,Hamam,2,10,20,4435
sales,28-Dec-23,C3,A2,LUX,7,10,70,4520
sales,28-Dec-23,C3,A3,Park Avenue,6,10,60,4451
sales,28-Dec-23,C3,A4,Cinthol,3,10,30,4360
sales,28-Dec-23,C3,A5,Dove,1,10,10,4563
sales,28-Dec-23,C3,A6,Medimix,4,10,40,4478
sales,28-Dec-23,C4,A1,Hamam,1,10,10,4434
sales,28-Dec-23,C4,A2,LUX,6,10,60,4514
sales,28-Dec-23,C4,A3,Park Avenue,9,10,90,4442
sales,28-Dec-23,C4,A4,Cinthol,9,10,90,4351
sales,28-Dec-23,C4,A5,Dove,5,10,50,4558
sales,28-Dec-23,C4,A6,Medimix,3,10,30,4475
sales,28-Dec-23,C5,A1,Hamam,5,10,50,4429
sales,28-Dec-23,C5,A2,LUX,9,10,90,4505
sales,28-Dec-23,C5,A3,Park Avenue,6,10,60,4436
sales,28-Dec-23,C5,A4,Cinthol,5,10,50,4346
sales,28-Dec-23,C5,A5,Dove,2,10,20,4556
sales,28-Dec-23,C5,A6,Medimix,8,10,80,4467
sales,28-Dec-23,C6,A1,Hamam,10,10,100,4419
sales,28-Dec-23,C6,A2,LUX,5,10,50,4500
sales,28-Dec-23,C6,A3,Park Avenue,4,10,40,4432
sales,28-Dec-23,C6,A4,Cinthol,6,10,60,4340
sales,28-Dec-23,C6,A5,Dove,10,10,100,4546
sales,28-Dec-23,C6,A6,Medimix,10,10,100,4457
sales,28-Dec-23,C7,A1,Hamam,1,10,10,4418
sales,28-Dec-23,C7,A2,LUX,8,10,80,4492
sales,28-Dec-23,C7,A3,Park Avenue,6,10,60,4426
sales,28-Dec-23,C7,A4,Cinthol,10,10,100,4330
sales,28-Dec-23,C7,A5,Dove,4,10,40,4542
sales,28-Dec-23,C7,A6,Medimix,3,10,30,4454
sales,28-Dec-23,C8,A1,Hamam,2,10,20,4416
sales,28-Dec-23,C8,A2,LUX,1,10,10,4491
sales,28-Dec-23,C8,A3,Park Avenue,5,10,50,4421
sales,28-Dec-23,C8,A4,Cinthol,10,10,100,4320
sales,28-Dec-23,C8,A5,Dove,7,10,70,4535
sales,28-Dec-23,C8,A6,Medimix,4,10,40,4450
sales,28-Dec-23,C9,A1,Hamam,4,10,40,4412
sales,28-Dec-23,C9,A2,LUX,5,10,50,4486
sales,28-Dec-23,C9,A3,Park Avenue,4,10,40,4417
sales,28-Dec-23,C9,A4,Cinthol,8,10,80,4312
sales,28-Dec-23,C9,A5,Dove,4,10,40,4531
sales,28-Dec-23,C9,A6,Medimix,9,10,90,4441
sales,29-Dec-23,C1,A1,Hamam,7,10,70,4405
sales,29-Dec-23,C1,A2,LUX,7,10,70,4479
sales,29-Dec-23,C1,A3,Park Avenue,9,10,90,4408
sales,29-Dec-23,C1,A4,Cinthol,5,10,50,4307
sales,29-Dec-23,C1,A5,Dove,6,10,60,4525
sales,29-Dec-23,C1,A6,Medimix,8,10,80,4433
sales,29-Dec-23,C2,A1,Hamam,7,10,70,4398
sales,29-Dec-23,C2,A2,LUX,1,10,10,4478
sales,29-Dec-23,C2,A3,Park Avenue,4,10,40,4404
sales,29-Dec-23,C2,A4,Cinthol,6,10,60,4301
sales,29-Dec-23,C2,A5,Dove,3,10,30,4522
sales,29-Dec-23,C2,A6,Medimix,10,10,100,4423
sales,29-Dec-23,C3,A1,Hamam,4,10,40,4394
sales,29-Dec-23,C3,A2,LUX,6,10,60,4472
sales,29-Dec-23,C3,A3,Park Avenue,8,10,80,4396
sales,29-Dec-23,C3,A4,Cinthol,2,10,20,4299
sales,29-Dec-23,C3,A5,Dove,7,10,70,4515
sales,29-Dec-23,C3,A6,Medimix,2,10,20,4421
sales,29-Dec-23,C4,A1,Hamam,9,10,90,4385
sales,29-Dec-23,C4,A2,LUX,5,10,50,4467
sales,29-Dec-23,C4,A3,Park Avenue,7,10,70,4389
sales,29-Dec-23,C4,A4,Cinthol,7,10,70,4292
